TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH05520	612	RPHASCH2410_CH05520	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05545	613	RPHASCH2410_CH05545,RPHASCH2410_CH05540,RPHASCH2410_CH05535,RPHASCH2410_RS05430,RPHASCH2410_CH05530,RPHASCH2410_RS32360	6	-	T,F,T,F,T,F	F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05550	614	RPHASCH2410_CH05550	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH05710	633	RPHASCH2410_CH05710	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH05730	637	RPHASCH2410_CH05730	1	+	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05830	649	RPHASCH2410_CH05830	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH05935	660	RPHASCH2410_CH05935	1	-	T	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH05940	661	RPHASCH2410_CH05940	1	+	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05975	663	RPHASCH2410_CH05975,RPHASCH2410_CH05970	2	-	F,F	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH05980	664	RPHASCH2410_CH05980	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH06005	668	RPHASCH2410_CH06005	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH06010	669	RPHASCH2410_CH06010,RPHASCH2410_CH06015,RPHASCH2410_CH06020	3	+	T,T,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH06075	675	RPHASCH2410_CH06075	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH06100	677	RPHASCH2410_CH06100	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH06100	677	RPHASCH2410_CH06100	1	+	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH06110	679	RPHASCH2410_CH06110	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06135	682	RPHASCH2410_CH06135	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06220	694	RPHASCH2410_CH06220	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06260	700	RPHASCH2410_CH06260	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06265	701	RPHASCH2410_CH06265	1	+	T	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06320	706	RPHASCH2410_CH06320	1	-	T	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06325	707	RPHASCH2410_CH06325,RPHASCH2410_CH06330	2	+	T,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06335	708	RPHASCH2410_CH06335,RPHASCH2410_CH06340,RPHASCH2410_CH06345,RPHASCH2410_CH06350,RPHASCH2410_CH06355,RPHASCH2410_CH06360,RPHASCH2410_CH06365	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH06400	714	RPHASCH2410_CH06400,RPHASCH2410_CH06405,RPHASCH2410_CH06410	3	+	F,F,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH06415	715	RPHASCH2410_CH06415	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06415	715	RPHASCH2410_CH06415	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH06645	742	RPHASCH2410_CH06645	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH06695	748	RPHASCH2410_CH06695,RPHASCH2410_CH06690	2	-	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH06700	749	RPHASCH2410_CH06700	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH06715	752	RPHASCH2410_CH06715	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH06865	764	RPHASCH2410_CH06865	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH06870	765	RPHASCH2410_CH06870	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH06965	771	RPHASCH2410_CH06965,RPHASCH2410_CH06960,RPHASCH2410_CH06955,RPHASCH2410_CH06950,RPHASCH2410_CH06945	5	-	F,F,F,F,F	F,F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH07120	780	RPHASCH2410_CH07120	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH07120	780	RPHASCH2410_CH07120	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH07125	781	RPHASCH2410_CH07125	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07125	781	RPHASCH2410_CH07125	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH07125	781	RPHASCH2410_CH07125	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH07125	781	RPHASCH2410_CH07125	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH07160	784	RPHASCH2410_CH07160	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH07165	785	RPHASCH2410_CH07165,RPHASCH2410_CH07170,RPHASCH2410_CH07175	3	+	F,F,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH07245	790	RPHASCH2410_CH07245,RPHASCH2410_CH07240	2	-	F,T	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07305	800	RPHASCH2410_CH07305	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07390	808	RPHASCH2410_CH07390,RPHASCH2410_CH07385,RPHASCH2410_CH07380,RPHASCH2410_CH07375	4	-	T,T,T,F	F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07445	816	RPHASCH2410_CH07445	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH07445	816	RPHASCH2410_CH07445	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07450	817	RPHASCH2410_CH07450,RPHASCH2410_CH07455	2	+	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH07450	817	RPHASCH2410_CH07450,RPHASCH2410_CH07455	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH07495	824	RPHASCH2410_CH07495	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH07495	824	RPHASCH2410_CH07495	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH07500	825	RPHASCH2410_CH07500,RPHASCH2410_CH07505,RPHASCH2410_CH07510	3	+	T,T,F	F,F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH07500	825	RPHASCH2410_CH07500,RPHASCH2410_CH07505,RPHASCH2410_CH07510	3	+	T,T,F	F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH07545	829	RPHASCH2410_CH07545,RPHASCH2410_CH07540	2	-	F,T	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH07685	864	RPHASCH2410_CH07685	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH07710	868	RPHASCH2410_CH07710	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH07720	870	RPHASCH2410_CH07720	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07720	870	RPHASCH2410_CH07720	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH07725	871	RPHASCH2410_CH07725	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07725	871	RPHASCH2410_CH07725	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH07840	878	RPHASCH2410_CH07840,RPHASCH2410_CH07835,RPHASCH2410_CH07830,RPHASCH2410_CH07825,RPHASCH2410_CH07820,RPHASCH2410_CH07815,RPHASCH2410_CH07810	7	-	T,T,T,T,T,T,F	F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH07845	879	RPHASCH2410_CH07845	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH07870	881	RPHASCH2410_CH07870,RPHASCH2410_CH07865	2	-	F,T	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH07940	890	RPHASCH2410_CH07940	1	+	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH08005	893	RPHASCH2410_CH08005,RPHASCH2410_CH08000,RPHASCH2410_CH07995	3	-	T,T,T	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH08020	895	RPHASCH2410_CH08020	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08300	926	RPHASCH2410_CH08300	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08305	927	RPHASCH2410_CH08305	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH08620	967	RPHASCH2410_CH08620,RPHASCH2410_CH08615	2	-	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH08620	967	RPHASCH2410_CH08620,RPHASCH2410_CH08615	2	-	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH08625	968	RPHASCH2410_CH08625	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH08625	968	RPHASCH2410_CH08625	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08645	972	RPHASCH2410_CH08645	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH08770	986	RPHASCH2410_CH08770	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08855	994	RPHASCH2410_CH08855,RPHASCH2410_CH08850,RPHASCH2410_CH08845,RPHASCH2410_CH08840	4	-	T,T,T,F	F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH08875	995	RPHASCH2410_CH08875,RPHASCH2410_CH08870,RPHASCH2410_CH08865,RPHASCH2410_CH08860	4	-	F,F,T,F	F,F,F,F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH08895	999	RPHASCH2410_CH08895	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH08900	1000	RPHASCH2410_CH08900	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08910	1001	RPHASCH2410_CH08910,RPHASCH2410_CH08905	2	-	T,T	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH08920	1002	RPHASCH2410_CH08920,RPHASCH2410_CH08915	2	-	T,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09020	1015	RPHASCH2410_CH09020	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09115	1026	RPHASCH2410_CH09115	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09120	1027	RPHASCH2410_CH09120,RPHASCH2410_CH09125	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH09170	1034	RPHASCH2410_CH09170,RPHASCH2410_CH09165,RPHASCH2410_CH09160	3	-	F,F,T	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH09175	1035	RPHASCH2410_CH09175,RPHASCH2410_CH09180	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH09200	1037	RPHASCH2410_CH09200	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09360	1059	RPHASCH2410_CH09360	1	+	T	T
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH09360	1059	RPHASCH2410_CH09360	1	+	T	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH09365	1060	RPHASCH2410_CH09365	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH09365	1060	RPHASCH2410_CH09365	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH09400	1066	RPHASCH2410_CH09400	1	-	T	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH09405	1067	RPHASCH2410_CH09405	1	-	T	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH09410	1068	RPHASCH2410_CH09410	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09515	1078	RPHASCH2410_CH09515	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH09620	1090	RPHASCH2410_CH09620	1	-	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH09620	1090	RPHASCH2410_CH09620	1	-	T	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH09755	1111	RPHASCH2410_CH09755	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09760	1112	RPHASCH2410_CH09760	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH09810	1118	RPHASCH2410_CH09810	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH09815	1119	RPHASCH2410_CH09815	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09830	1122	RPHASCH2410_CH09830	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH09830	1122	RPHASCH2410_CH09830	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH09835	1123	RPHASCH2410_CH09835	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH09835	1123	RPHASCH2410_CH09835	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH09880	1132	RPHASCH2410_CH09880	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH09885	1133	RPHASCH2410_CH09885,RPHASCH2410_CH09890	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH10005	1145	RPHASCH2410_CH10005	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH10125	1159	RPHASCH2410_CH10125	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH10130	1160	RPHASCH2410_CH10130,RPHASCH2410_CH10135	2	+	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH10180	1167	RPHASCH2410_CH10180	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH10195	1169	RPHASCH2410_CH10195,RPHASCH2410_CH10190	2	-	T,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH10200	1170	RPHASCH2410_CH10200	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH10205	1173	RPHASCH2410_CH10205	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH10265	1176	RPHASCH2410_CH10265	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH10430	1185	RPHASCH2410_CH10430	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH10810	1220	RPHASCH2410_CH10810,RPHASCH2410_CH10805,RPHASCH2410_CH10800,RPHASCH2410_CH10795,RPHASCH2410_CH10790,RPHASCH2410_CH10785	6	-	F,F,F,F,F,F	F,F,F,F,F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH10955	1230	RPHASCH2410_CH10955	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH10990	1236	RPHASCH2410_CH10990	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH11110	1250	RPHASCH2410_CH11110,RPHASCH2410_CH11105	2	-	F,T	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH11115	1251	RPHASCH2410_CH11115,RPHASCH2410_CH11120	2	+	F,T	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH11140	1254	RPHASCH2410_CH11140	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11145	1255	RPHASCH2410_CH11145	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11150	1256	RPHASCH2410_CH11150,RPHASCH2410_CH11155,RPHASCH2410_CH11160	3	+	F,T,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH11220	1266	RPHASCH2410_CH11220	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH11225	1267	RPHASCH2410_CH11225,RPHASCH2410_CH11230	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH11390	1283	RPHASCH2410_CH11390,RPHASCH2410_CH11395	2	+	T,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11400	1287	RPHASCH2410_CH11400	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH11420	1290	RPHASCH2410_CH11420	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11425	1291	RPHASCH2410_CH11425	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH11510	1304	RPHASCH2410_CH11510	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH11525	1306	RPHASCH2410_CH11525	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH11530	1307	RPHASCH2410_CH11530	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH11545	1309	RPHASCH2410_CH11545,RPHASCH2410_CH11540	2	-	F,F	F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH11545	1309	RPHASCH2410_CH11545,RPHASCH2410_CH11540	2	-	F,F	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH11550	1310	RPHASCH2410_CH11550	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH11550	1310	RPHASCH2410_CH11550	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11555	1311	RPHASCH2410_CH11555	1	-	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11560	1312	RPHASCH2410_CH11560	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11580	1314	RPHASCH2410_CH11580,RPHASCH2410_CH11575	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11585	1315	RPHASCH2410_CH11585	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH11640	1322	RPHASCH2410_CH11640	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH11645	1323	RPHASCH2410_CH11645	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH11685	1327	RPHASCH2410_CH11685,RPHASCH2410_CH11680	2	-	T,F	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH11690	1328	RPHASCH2410_CH11690	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH11695	1329	RPHASCH2410_CH11695,RPHASCH2410_RS32450	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH11705	1330	RPHASCH2410_CH11705,RPHASCH2410_CH11700	2	-	T,F	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH11910	1355	RPHASCH2410_CH11910,RPHASCH2410_CH11905,RPHASCH2410_CH11900,RPHASCH2410_CH11895	4	-	T,F,T,F	F,F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH11970	1363	RPHASCH2410_CH11970	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH11970	1363	RPHASCH2410_CH11970	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH11975	1364	RPHASCH2410_CH11975	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH11975	1364	RPHASCH2410_CH11975	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH12000	1367	RPHASCH2410_CH12000	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH12005	1368	RPHASCH2410_CH12005,RPHASCH2410_CH12010,RPHASCH2410_CH12015,RPHASCH2410_CH12020	4	+	T,F,F,F	T,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH12025	1369	RPHASCH2410_CH12025,RPHASCH2410_CH12030	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12085	1379	RPHASCH2410_CH12085	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12090	1380	RPHASCH2410_CH12090	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH12140	1386	RPHASCH2410_CH12140,RPHASCH2410_CH12145	2	+	F,F	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH12160	1389	RPHASCH2410_CH12160	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH12195	1394	RPHASCH2410_CH12195	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH12205	1395	RPHASCH2410_CH12205	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH12210	1396	RPHASCH2410_CH12210	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH12270	1404	RPHASCH2410_CH12270	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH12270	1404	RPHASCH2410_CH12270	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH12300	1408	RPHASCH2410_CH12300	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH12305	1409	RPHASCH2410_CH12305	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH12305	1409	RPHASCH2410_CH12305	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12305	1409	RPHASCH2410_CH12305	1	+	F	F
