TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH12385	1422	RPHASCH2410_CH12385	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12395	1424	RPHASCH2410_CH12395	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12435	1432	RPHASCH2410_CH12435	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12440	1433	RPHASCH2410_CH12440,RPHASCH2410_CH12445,RPHASCH2410_CH12450,RPHASCH2410_RS12145,RPHASCH2410_CH12460,RPHASCH2410_CH12465	6	+	F,F,F,F,F,F	F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12510	1439	RPHASCH2410_CH12510	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH12520	1441	RPHASCH2410_CH12520	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12560	1447	RPHASCH2410_CH12560,RPHASCH2410_CH12555,RPHASCH2410_CH12550	3	-	T,T,T	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12565	1448	RPHASCH2410_CH12565	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH12610	1453	RPHASCH2410_CH12610,RPHASCH2410_CH12615	2	+	F,F	F,F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH12840	1488	RPHASCH2410_CH12840,RPHASCH2410_CH12835	2	-	F,F	F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH12845	1489	RPHASCH2410_CH12845	1	-	T	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH12850	1490	RPHASCH2410_CH12850	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12935	1505	RPHASCH2410_CH12935	1	-	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH12940	1506	RPHASCH2410_CH12940	1	+	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH13015	1518	RPHASCH2410_CH13015	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH13020	1519	RPHASCH2410_CH13020,RPHASCH2410_CH13025	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13075	1527	RPHASCH2410_CH13075,RPHASCH2410_CH13070	2	-	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13080	1528	RPHASCH2410_CH13080	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13105	1533	RPHASCH2410_CH13105	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH13155	1540	RPHASCH2410_CH13155	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH13160	1541	RPHASCH2410_CH13160	1	-	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13160	1541	RPHASCH2410_CH13160	1	-	T	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH13165	1542	RPHASCH2410_CH13165	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13165	1542	RPHASCH2410_CH13165	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13205	1545	RPHASCH2410_CH13205	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH13240	1550	RPHASCH2410_CH13240	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH13265	1552	RPHASCH2410_CH13265	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH13270	1553	RPHASCH2410_CH13270	1	+	T	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH13315	1560	RPHASCH2410_CH13315	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH13320	1561	RPHASCH2410_CH13320	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH13380	1567	RPHASCH2410_CH13380,RPHASCH2410_CH13385,RPHASCH2410_CH13390	3	+	F,T,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13495	1583	RPHASCH2410_CH13495	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13500	1584	RPHASCH2410_CH13500	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13520	1588	RPHASCH2410_CH13520	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH13600	1597	RPHASCH2410_CH13600	1	-	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH13610	1599	RPHASCH2410_CH13610	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH13615	1600	RPHASCH2410_CH13615	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13660	1609	RPHASCH2410_CH13660	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13745	1618	RPHASCH2410_CH13745	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH13750	1619	RPHASCH2410_CH13750,RPHASCH2410_CH13755	2	+	F,T	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH13860	1632	RPHASCH2410_CH13860,RPHASCH2410_CH13855	2	-	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH13895	1638	RPHASCH2410_CH13895	1	-	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH14000	1648	RPHASCH2410_CH14000	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14105	1654	RPHASCH2410_CH14105	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14110	1655	RPHASCH2410_CH14110,RPHASCH2410_CH14115	2	+	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH14230	1669	RPHASCH2410_CH14230,RPHASCH2410_CH14225,RPHASCH2410_CH14220,RPHASCH2410_CH14215	4	-	F,T,F,F	F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14230	1669	RPHASCH2410_CH14230,RPHASCH2410_CH14225,RPHASCH2410_CH14220,RPHASCH2410_CH14215	4	-	F,T,F,F	F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH14235	1670	RPHASCH2410_CH14235	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14235	1670	RPHASCH2410_CH14235	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14275	1675	RPHASCH2410_CH14275,RPHASCH2410_CH14280	2	+	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH14295	1677	RPHASCH2410_CH14295	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14360	1686	RPHASCH2410_CH14360,RPHASCH2410_CH14355	2	-	F,F	F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH14380	1690	RPHASCH2410_CH14380	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH14390	1692	RPHASCH2410_CH14390	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH14415	1697	RPHASCH2410_CH14415	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14415	1697	RPHASCH2410_CH14415	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14425	1699	RPHASCH2410_CH14425,RPHASCH2410_CH14420	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14425	1699	RPHASCH2410_CH14425,RPHASCH2410_CH14420	2	-	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14430	1700	RPHASCH2410_CH14430	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14430	1700	RPHASCH2410_CH14430	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14515	1708	RPHASCH2410_CH14515	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH14535	1710	RPHASCH2410_CH14535	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14575	1714	RPHASCH2410_CH14575	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14580	1715	RPHASCH2410_CH14580	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14700	1736	RPHASCH2410_CH14700	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH14715	1739	RPHASCH2410_CH14715	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH14720	1740	RPHASCH2410_CH14720	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14735	1743	RPHASCH2410_CH14735	1	-	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14740	1744	RPHASCH2410_CH14740,RPHASCH2410_CH14745,RPHASCH2410_CH14750,RPHASCH2410_CH14755	4	+	F,F,F,F	F,F,F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH14760	1745	RPHASCH2410_CH14760	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH14760	1745	RPHASCH2410_CH14760	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH14840	1755	RPHASCH2410_CH14840	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH14900	1764	RPHASCH2410_CH14900	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH14900	1764	RPHASCH2410_CH14900	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH14930	1768	RPHASCH2410_CH14930,RPHASCH2410_CH14925	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14975	1774	RPHASCH2410_CH14975	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH14980	1775	RPHASCH2410_CH14980,RPHASCH2410_CH14985	2	+	F,T	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15170	1795	RPHASCH2410_CH15170,RPHASCH2410_CH15165,RPHASCH2410_CH15160	3	-	F,T,T	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15175	1796	RPHASCH2410_CH15175	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH15230	1803	RPHASCH2410_CH15230,RPHASCH2410_CH15225	2	-	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH15235	1804	RPHASCH2410_CH15235	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH15265	1809	RPHASCH2410_CH15265,RPHASCH2410_CH15260	2	-	F,F	F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH15270	1810	RPHASCH2410_CH15270	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15290	1813	RPHASCH2410_CH15290	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH15345	1822	RPHASCH2410_CH15345,RPHASCH2410_CH15350,RPHASCH2410_CH15355,RPHASCH2410_CH15360,RPHASCH2410_CH15365,RPHASCH2410_CH15370	6	+	F,F,F,F,F,F	F,F,F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH15345	1822	RPHASCH2410_CH15345,RPHASCH2410_CH15350,RPHASCH2410_CH15355,RPHASCH2410_CH15360,RPHASCH2410_CH15365,RPHASCH2410_CH15370	6	+	F,F,F,F,F,F	F,F,F,F,F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH15380	1823	RPHASCH2410_CH15380	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15380	1823	RPHASCH2410_CH15380	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15415	1826	RPHASCH2410_CH15415,RPHASCH2410_CH15410,RPHASCH2410_CH15405,RPHASCH2410_CH15400,RPHASCH2410_CH15395	5	-	F,F,F,F,F	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15505	1833	RPHASCH2410_CH15505,RPHASCH2410_CH15500	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15510	1834	RPHASCH2410_CH15510	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15510	1834	RPHASCH2410_CH15510	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH15515	1835	RPHASCH2410_CH15515	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH15515	1835	RPHASCH2410_CH15515	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15540	1837	RPHASCH2410_CH15540,RPHASCH2410_CH15535	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15540	1837	RPHASCH2410_CH15540,RPHASCH2410_CH15535	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15545	1838	RPHASCH2410_CH15545	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15545	1838	RPHASCH2410_CH15545	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH15550	1839	RPHASCH2410_CH15550	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15655	1854	RPHASCH2410_CH15655	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH15700	1859	RPHASCH2410_CH15700,RPHASCH2410_CH15695,RPHASCH2410_CH15690	3	-	F,F,F	F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH15700	1859	RPHASCH2410_CH15700,RPHASCH2410_CH15695,RPHASCH2410_CH15690	3	-	F,F,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH15760	1865	RPHASCH2410_CH15760	1	+	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH15765	1866	RPHASCH2410_CH15765	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH15770	1867	RPHASCH2410_CH15770,RPHASCH2410_CH15775,RPHASCH2410_CH15780	3	+	T,T,F	F,F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH15805	1868	RPHASCH2410_CH15805,RPHASCH2410_CH15800,RPHASCH2410_CH15795,RPHASCH2410_CH15790,RPHASCH2410_CH15785	5	-	F,F,F,F,F	F,F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH15820	1869	RPHASCH2410_CH15820,RPHASCH2410_CH15815,RPHASCH2410_CH15810	3	-	F,F,F	F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH15825	1870	RPHASCH2410_CH15825,RPHASCH2410_CH15830	2	+	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH15865	1874	RPHASCH2410_CH15865	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH15905	1881	RPHASCH2410_CH15905	1	-	T	T
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH15905	1881	RPHASCH2410_CH15905	1	-	T	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH15910	1882	RPHASCH2410_CH15910,RPHASCH2410_CH15915,RPHASCH2410_CH15920	3	+	F,F,T	F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH15910	1882	RPHASCH2410_CH15910,RPHASCH2410_CH15915,RPHASCH2410_CH15920	3	+	F,F,T	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH16105	1897	RPHASCH2410_CH16105	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH16130	1902	RPHASCH2410_CH16130	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH16130	1902	RPHASCH2410_CH16130	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH16130	1902	RPHASCH2410_CH16130	1	-	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH16130	1902	RPHASCH2410_CH16130	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH16135	1903	RPHASCH2410_CH16135	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH16135	1903	RPHASCH2410_CH16135	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH16135	1903	RPHASCH2410_CH16135	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH16135	1903	RPHASCH2410_CH16135	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH16155	1906	RPHASCH2410_CH16155	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH16155	1906	RPHASCH2410_CH16155	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH16290	1924	RPHASCH2410_CH16290	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH16330	1929	RPHASCH2410_CH16330,RPHASCH2410_CH16325,RPHASCH2410_CH16320,RPHASCH2410_CH16315	4	-	F,F,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH16370	1932	RPHASCH2410_CH16370,RPHASCH2410_CH16375,RPHASCH2410_CH16380,RPHASCH2410_RS15980,RPHASCH2410_CH16390,RPHASCH2410_CH16395,RPHASCH2410_CH16400,RPHASCH2410_CH16405,RPHASCH2410_CH16410,RPHASCH2410_CH16415,RPHASCH2410_CH16420,RPHASCH2410_CH16425,RPHASCH2410_CH16430,RPHASCH2410_CH16435	14	+	F,F,F,F,F,F,T,F,F,F,F,T,T,F	F,F,F,F,F,F,F,F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH16450	1933	RPHASCH2410_CH16450,RPHASCH2410_CH16445,RPHASCH2410_CH16440	3	-	T,F,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH16455	1934	RPHASCH2410_CH16455,RPHASCH2410_CH16460,RPHASCH2410_CH16465,RPHASCH2410_CH16470	4	+	F,F,F,F	F,F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH16510	1936	RPHASCH2410_CH16510	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH16705	1954	RPHASCH2410_CH16705	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH16725	1956	RPHASCH2410_CH16725	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH16745	1959	RPHASCH2410_CH16745	1	-	T	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH16790	1960	RPHASCH2410_CH16790,RPHASCH2410_CH16785,RPHASCH2410_CH16780,RPHASCH2410_CH16775,RPHASCH2410_CH16770,RPHASCH2410_CH16765,RPHASCH2410_CH16760,RPHASCH2410_CH16755,RPHASCH2410_CH16750	9	-	T,T,F,F,F,F,F,F,T	F,F,F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH16790	1960	RPHASCH2410_CH16790,RPHASCH2410_CH16785,RPHASCH2410_CH16780,RPHASCH2410_CH16775,RPHASCH2410_CH16770,RPHASCH2410_CH16765,RPHASCH2410_CH16760,RPHASCH2410_CH16755,RPHASCH2410_CH16750	9	-	T,T,F,F,F,F,F,F,T	F,F,F,F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH16800	1962	RPHASCH2410_CH16800	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH16915	1977	RPHASCH2410_CH16915	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH16915	1977	RPHASCH2410_CH16915	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH16920	1978	RPHASCH2410_CH16920	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH16920	1978	RPHASCH2410_CH16920	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH17005	1989	RPHASCH2410_CH17005	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH17005	1989	RPHASCH2410_CH17005	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17005	1989	RPHASCH2410_CH17005	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17130	1999	RPHASCH2410_CH17130,RPHASCH2410_CH17125,RPHASCH2410_CH17120,RPHASCH2410_CH17115,RPHASCH2410_CH17110,RPHASCH2410_CH17105,RPHASCH2410_RS16680,RPHASCH2410_CH17095,RPHASCH2410_CH17090,RPHASCH2410_CH17085	10	-	F,F,F,F,F,F,F,F,F,T	F,F,F,F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17135	2000	RPHASCH2410_CH17135	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17265	2014	RPHASCH2410_CH17265	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17335	2031	RPHASCH2410_CH17335	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17365	2034	RPHASCH2410_CH17365,RPHASCH2410_CH17360	2	-	F,T	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH17420	2046	RPHASCH2410_CH17420	1	-	T	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH17425	2048	RPHASCH2410_CH17425	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH17440	2050	RPHASCH2410_CH17440,RPHASCH2410_CH17435	2	-	F,F	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH17445	2051	RPHASCH2410_CH17445,RPHASCH2410_CH17450	2	+	T,F	F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH17510	2060	RPHASCH2410_CH17510	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17560	2067	RPHASCH2410_CH17560	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17565	2068	RPHASCH2410_CH17565	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17580	2070	RPHASCH2410_CH17580	1	+	F	F
