TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH17605	2073	RPHASCH2410_CH17605,RPHASCH2410_CH17600,RPHASCH2410_CH17595	3	-	F,F,F	F,F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH17610	2074	RPHASCH2410_CH17610	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17615	2075	RPHASCH2410_CH17615	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH17620	2076	RPHASCH2410_CH17620	1	+	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17635	2077	RPHASCH2410_CH17635,RPHASCH2410_CH17630,RPHASCH2410_CH17625	3	-	F,T,F	F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH17710	2087	RPHASCH2410_CH17710	1	-	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH17715	2088	RPHASCH2410_CH17715	1	+	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17750	2092	RPHASCH2410_CH17750,RPHASCH2410_CH17745,RPHASCH2410_CH17740	3	-	F,F,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17755	2093	RPHASCH2410_CH17755	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH17785	2098	RPHASCH2410_CH17785	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17885	2114	RPHASCH2410_CH17885	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH17890	2115	RPHASCH2410_CH17890,RPHASCH2410_CH17895	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH17905	2117	RPHASCH2410_CH17905	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH17910	2118	RPHASCH2410_CH17910	1	+	T	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH17960	2122	RPHASCH2410_CH17960,RPHASCH2410_CH17955,RPHASCH2410_CH17950,RPHASCH2410_CH17945,RPHASCH2410_CH17940	5	-	T,F,F,F,T	F,F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH17965	2123	RPHASCH2410_CH17965	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18070	2132	RPHASCH2410_CH18070	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18075	2133	RPHASCH2410_CH18075	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18080	2134	RPHASCH2410_CH18080,RPHASCH2410_CH18085	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH18155	2144	RPHASCH2410_CH18155	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH18160	2145	RPHASCH2410_CH18160	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH18250	2150	RPHASCH2410_CH18250,RPHASCH2410_CH18255,RPHASCH2410_RS17820	3	+	F,T,F	F,F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH18265	2151	RPHASCH2410_CH18265	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18265	2151	RPHASCH2410_CH18265	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18325	2158	RPHASCH2410_CH18325	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18330	2159	RPHASCH2410_CH18330,RPHASCH2410_CH18335	2	+	F,F	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH18365	2163	RPHASCH2410_CH18365	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18365	2163	RPHASCH2410_CH18365	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18375	2164	RPHASCH2410_CH18375	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18375	2164	RPHASCH2410_CH18375	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18380	2165	RPHASCH2410_CH18380	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH18380	2165	RPHASCH2410_CH18380	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH18390	2167	RPHASCH2410_CH18390	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18390	2167	RPHASCH2410_CH18390	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH18435	2175	RPHASCH2410_CH18435,RPHASCH2410_CH18430	2	-	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH18520	2191	RPHASCH2410_CH18520	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH18640	2206	RPHASCH2410_CH18640,RPHASCH2410_CH18635	2	-	F,F	F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH18645	2207	RPHASCH2410_CH18645	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH18765	2222	RPHASCH2410_CH18765	1	-	T	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH18770	2223	RPHASCH2410_CH18770	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH18835	2230	RPHASCH2410_CH18835,RPHASCH2410_CH18840	2	+	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH18900	2239	RPHASCH2410_CH18900	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH18995	2252	RPHASCH2410_CH18995	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19005	2253	RPHASCH2410_CH19005,RPHASCH2410_CH19000	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19035	2256	RPHASCH2410_CH19035,RPHASCH2410_CH19030,RPHASCH2410_CH19025	3	-	T,T,T	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19055	2259	RPHASCH2410_CH19055,RPHASCH2410_CH19050	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19060	2260	RPHASCH2410_CH19060	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19120	2271	RPHASCH2410_CH19120	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19280	2300	RPHASCH2410_CH19280	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19285	2301	RPHASCH2410_CH19285	1	+	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_CH19350	2310	RPHASCH2410_CH19350	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19350	2310	RPHASCH2410_CH19350	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH19355	2311	RPHASCH2410_CH19355	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH19360	2312	RPHASCH2410_CH19360	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_CH19530	2335	RPHASCH2410_CH19530	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19530	2335	RPHASCH2410_CH19530	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19530	2335	RPHASCH2410_CH19530	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19535	2336	RPHASCH2410_CH19535	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH19535	2336	RPHASCH2410_CH19535	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19645	2349	RPHASCH2410_CH19645,RPHASCH2410_CH19650	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19675	2352	RPHASCH2410_CH19675,RPHASCH2410_RS19170	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19680	2353	RPHASCH2410_CH19680	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19750	2363	RPHASCH2410_CH19750	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19800	2371	RPHASCH2410_CH19800	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH19830	2374	RPHASCH2410_CH19830	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH19830	2374	RPHASCH2410_CH19830	1	-	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH19835	2375	RPHASCH2410_CH19835	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19860	2380	RPHASCH2410_CH19860	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19880	2383	RPHASCH2410_CH19880	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH19885	2384	RPHASCH2410_CH19885,RPHASCH2410_CH19890	2	+	F,F	F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH19895	2385	RPHASCH2410_CH19895	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH19900	2386	RPHASCH2410_CH19900	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH19935	2392	RPHASCH2410_CH19935	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH19935	2392	RPHASCH2410_CH19935	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH19935	2392	RPHASCH2410_CH19935	1	-	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_CH19940	2393	RPHASCH2410_CH19940	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH19940	2393	RPHASCH2410_CH19940	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH20145	2421	RPHASCH2410_CH20145	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH20185	2430	RPHASCH2410_CH20185	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH20190	2431	RPHASCH2410_CH20190	1	+	T	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH20230	2438	RPHASCH2410_CH20230	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_CH20235	2439	RPHASCH2410_CH20235	1	+	T	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_CH20245	2441	RPHASCH2410_CH20245,RPHASCH2410_CH20240	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH20355	2450	RPHASCH2410_CH20355	1	-	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH20360	2451	RPHASCH2410_CH20360,RPHASCH2410_CH20365	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH20425	2458	RPHASCH2410_CH20425	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH20480	2465	RPHASCH2410_CH20480,RPHASCH2410_RS19970	2	+	T,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH20565	2476	RPHASCH2410_CH20565	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH20570	2477	RPHASCH2410_CH20570	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH20645	2484	RPHASCH2410_CH20645,RPHASCH2410_CH20640,RPHASCH2410_CH20635,RPHASCH2410_CH20630	4	-	F,F,F,F	F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_CH20650	2485	RPHASCH2410_CH20650	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_CH20655	2486	RPHASCH2410_CH20655,RPHASCH2410_CH20660	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH20735	2494	RPHASCH2410_CH20735	1	-	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_CH20795	2502	RPHASCH2410_CH20795	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_CH20800	2503	RPHASCH2410_CH20800	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21005	2536	RPHASCH2410_CH21005	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH21020	2539	RPHASCH2410_CH21020	1	-	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21065	2547	RPHASCH2410_CH21065	1	-	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH21065	2547	RPHASCH2410_CH21065	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21070	2548	RPHASCH2410_CH21070	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_CH21070	2548	RPHASCH2410_CH21070	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH21110	2554	RPHASCH2410_CH21110	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH21170	2564	RPHASCH2410_CH21170,RPHASCH2410_CH21165	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21185	2566	RPHASCH2410_CH21185	1	+	T	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_CH21265	2579	RPHASCH2410_CH21265	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH21280	2582	RPHASCH2410_CH21280	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH21370	2593	RPHASCH2410_CH21370	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH21455	2602	RPHASCH2410_CH21455,RPHASCH2410_CH21450,RPHASCH2410_CH21445	3	-	F,T,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH21460	2603	RPHASCH2410_CH21460	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21490	2608	RPHASCH2410_CH21490	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_CH21510	2611	RPHASCH2410_CH21510	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_CH21570	2619	RPHASCH2410_CH21570	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_CH21580	2621	RPHASCH2410_CH21580,RPHASCH2410_CH21585,RPHASCH2410_CH21590,RPHASCH2410_CH21595	4	+	T,F,T,F	F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_CH21640	2629	RPHASCH2410_CH21640	1	+	T	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH21740	2642	RPHASCH2410_CH21740,RPHASCH2410_CH21735	2	-	T,T	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_CH21745	2643	RPHASCH2410_CH21745,RPHASCH2410_CH21750	2	+	F,T	F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA00010	3742	RPHASCH2410_PA00010,RPHASCH2410_PA00005	2	-	F,F	F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA00015	3743	RPHASCH2410_PA00015,RPHASCH2410_PA00020,RPHASCH2410_PA00025,RPHASCH2410_PA00030,RPHASCH2410_PA00035,RPHASCH2410_PA00040,RPHASCH2410_PA00045,RPHASCH2410_PA00050	8	+	F,F,T,F,F,F,F,F	F,F,F,F,F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PA00060	3745	RPHASCH2410_PA00060,RPHASCH2410_PA00065	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA00095	3747	RPHASCH2410_PA00095,RPHASCH2410_PA00090,RPHASCH2410_PA00085	3	-	T,T,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA00100	3748	RPHASCH2410_PA00100	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA00105	3749	RPHASCH2410_PA00105	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA00110	3750	RPHASCH2410_PA00110,RPHASCH2410_PA00115,RPHASCH2410_PA00120,RPHASCH2410_PA00125,RPHASCH2410_PA00130,RPHASCH2410_PA00135,RPHASCH2410_PA00140	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA00165	3752	RPHASCH2410_PA00165	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA00260	3758	RPHASCH2410_PA00260,RPHASCH2410_PA00265	2	+	F,F	F,F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_PA00290	3761	RPHASCH2410_PA00290,RPHASCH2410_PA00295	2	+	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA00305	3762	RPHASCH2410_PA00305,RPHASCH2410_PA00300	2	-	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA00305	3762	RPHASCH2410_PA00305,RPHASCH2410_PA00300	2	-	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA00310	3763	RPHASCH2410_PA00310,RPHASCH2410_PA00315,RPHASCH2410_PA00320,RPHASCH2410_PA00325,RPHASCH2410_PA00330,RPHASCH2410_PA00335,RPHASCH2410_PA00340,RPHASCH2410_PA00345,RPHASCH2410_PA00350,RPHASCH2410_PA00355	10	+	F,F,F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA00310	3763	RPHASCH2410_PA00310,RPHASCH2410_PA00315,RPHASCH2410_PA00320,RPHASCH2410_PA00325,RPHASCH2410_PA00330,RPHASCH2410_PA00335,RPHASCH2410_PA00340,RPHASCH2410_PA00345,RPHASCH2410_PA00350,RPHASCH2410_PA00355	10	+	F,F,F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA00365	3764	RPHASCH2410_PA00365,RPHASCH2410_PA00360	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00365	3764	RPHASCH2410_PA00365,RPHASCH2410_PA00360	2	-	F,F	F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA00370	3765	RPHASCH2410_PA00370,RPHASCH2410_PA00375	2	+	T,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00370	3765	RPHASCH2410_PA00370,RPHASCH2410_PA00375	2	+	T,F	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PA00535	3774	RPHASCH2410_PA00535,RPHASCH2410_PA00530,RPHASCH2410_PA00525,RPHASCH2410_PA00520	4	-	F,F,F,F	F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PA00535	3774	RPHASCH2410_PA00535,RPHASCH2410_PA00530,RPHASCH2410_PA00525,RPHASCH2410_PA00520	4	-	F,F,F,F	F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA00535	3774	RPHASCH2410_PA00535,RPHASCH2410_PA00530,RPHASCH2410_PA00525,RPHASCH2410_PA00520	4	-	F,F,F,F	F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA00535	3774	RPHASCH2410_PA00535,RPHASCH2410_PA00530,RPHASCH2410_PA00525,RPHASCH2410_PA00520	4	-	F,F,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00535	3774	RPHASCH2410_PA00535,RPHASCH2410_PA00530,RPHASCH2410_PA00525,RPHASCH2410_PA00520	4	-	F,F,F,F	F,F,F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PA00540	3775	RPHASCH2410_PA00540	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PA00540	3775	RPHASCH2410_PA00540	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA00540	3775	RPHASCH2410_PA00540	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA00540	3775	RPHASCH2410_PA00540	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00540	3775	RPHASCH2410_PA00540	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PA00545	3776	RPHASCH2410_PA00545	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PA00550	3777	RPHASCH2410_PA00550	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA00605	3782	RPHASCH2410_PA00605,RPHASCH2410_PA00610,RPHASCH2410_PA00615,RPHASCH2410_PA00620,RPHASCH2410_PA00625,RPHASCH2410_PA00630,RPHASCH2410_PA00635	7	+	T,T,T,T,T,F,F	F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00910	3803	RPHASCH2410_PA00910,RPHASCH2410_PA00905,RPHASCH2410_PA00900,RPHASCH2410_PA00895,RPHASCH2410_RS31190	5	-	F,F,F,F,F	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA00915	3804	RPHASCH2410_PA00915,RPHASCH2410_PA00920	2	+	F,F	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PA01000	3813	RPHASCH2410_PA01000,RPHASCH2410_PA01005,RPHASCH2410_PA01010,RPHASCH2410_PA01015	4	+	F,F,F,F	F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PA01000	3813	RPHASCH2410_PA01000,RPHASCH2410_PA01005,RPHASCH2410_PA01010,RPHASCH2410_PA01015	4	+	F,F,F,F	F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA01105	3824	RPHASCH2410_PA01105	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PA01105	3824	RPHASCH2410_PA01105	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA01110	3825	RPHASCH2410_PA01110	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PA01110	3825	RPHASCH2410_PA01110	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PA01115	3826	RPHASCH2410_PA01115	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01150	3833	RPHASCH2410_PA01150	1	-	F	F
