TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01155	3834	RPHASCH2410_PA01155	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA01190	3837	RPHASCH2410_PA01190,RPHASCH2410_PA01195,RPHASCH2410_PA01200,RPHASCH2410_PA01205	4	+	F,F,F,F	F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA01240	3842	RPHASCH2410_PA01240	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA01240	3842	RPHASCH2410_PA01240	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA01245	3843	RPHASCH2410_PA01245	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA01245	3843	RPHASCH2410_PA01245	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PA01255	3844	RPHASCH2410_PA01255,RPHASCH2410_PA01250	2	-	F,T	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA01255	3844	RPHASCH2410_PA01255,RPHASCH2410_PA01250	2	-	F,T	F,T
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01255	3844	RPHASCH2410_PA01255,RPHASCH2410_PA01250	2	-	F,T	F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PA01260	3845	RPHASCH2410_PA01260,RPHASCH2410_PA01265,RPHASCH2410_PA01270	3	+	T,F,F	F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA01260	3845	RPHASCH2410_PA01260,RPHASCH2410_PA01265,RPHASCH2410_PA01270	3	+	T,F,F	T,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01260	3845	RPHASCH2410_PA01260,RPHASCH2410_PA01265,RPHASCH2410_PA01270	3	+	T,F,F	F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PA01275	3846	RPHASCH2410_PA01275,RPHASCH2410_PA01280,RPHASCH2410_PA01285	3	+	F,F,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA01295	3848	RPHASCH2410_PA01295	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01360	3855	RPHASCH2410_PA01360	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01365	3856	RPHASCH2410_PA01365	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA01390	3858	RPHASCH2410_PA01390	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA01395	3859	RPHASCH2410_PA01395,RPHASCH2410_PA01400,RPHASCH2410_PA01405,RPHASCH2410_PA01410,RPHASCH2410_PA01415,RPHASCH2410_PA01420,RPHASCH2410_PA01425,RPHASCH2410_PA01430	8	+	F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA01435	3860	RPHASCH2410_PA01435	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA01475	3861	RPHASCH2410_PA01475,RPHASCH2410_PA01470,RPHASCH2410_PA01465,RPHASCH2410_PA01460,RPHASCH2410_RS31765,RPHASCH2410_PA01450,RPHASCH2410_PA01445,RPHASCH2410_PA01440	8	-	F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PA01475	3861	RPHASCH2410_PA01475,RPHASCH2410_PA01470,RPHASCH2410_PA01465,RPHASCH2410_PA01460,RPHASCH2410_RS31765,RPHASCH2410_PA01450,RPHASCH2410_PA01445,RPHASCH2410_PA01440	8	-	F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PA01480	3862	RPHASCH2410_PA01480	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PA01480	3862	RPHASCH2410_PA01480	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PA01555	3867	RPHASCH2410_PA01555	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA01560	3868	RPHASCH2410_PA01560	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA01565	3869	RPHASCH2410_PA01565,RPHASCH2410_PA01570,RPHASCH2410_PA01575,RPHASCH2410_PA01580,RPHASCH2410_PA01585	5	+	F,F,F,F,F	F,F,F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA01565	3869	RPHASCH2410_PA01565,RPHASCH2410_PA01570,RPHASCH2410_PA01575,RPHASCH2410_PA01580,RPHASCH2410_PA01585	5	+	F,F,F,F,F	F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PA01595	3871	RPHASCH2410_PA01595	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PA01630	3875	RPHASCH2410_PA01630	1	+	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PA01635	3876	RPHASCH2410_PA01635	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA01725	3883	RPHASCH2410_PA01725	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PA01730	3884	RPHASCH2410_PA01730	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00015	2648	RPHASCH2410_PB00015,RPHASCH2410_PB00010,RPHASCH2410_PB00005	3	-	T,T,T	F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PB00140	2662	RPHASCH2410_PB00140,RPHASCH2410_PB00135,RPHASCH2410_PB00130,RPHASCH2410_PB00125,RPHASCH2410_PB00120,RPHASCH2410_PB00115,RPHASCH2410_PB00110	7	-	T,T,F,F,F,T,F	F,F,F,F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PB00145	2663	RPHASCH2410_PB00145,RPHASCH2410_PB00150	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00170	2667	RPHASCH2410_PB00170	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PB00170	2667	RPHASCH2410_PB00170	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00175	2668	RPHASCH2410_PB00175	1	+	T	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PB00175	2668	RPHASCH2410_PB00175	1	+	T	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PB00190	2671	RPHASCH2410_PB00190	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00190	2671	RPHASCH2410_PB00190	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00220	2676	RPHASCH2410_PB00220	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00225	2677	RPHASCH2410_PB00225	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00230	2678	RPHASCH2410_PB00230	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00235	2679	RPHASCH2410_PB00235	1	+	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PB00280	2682	RPHASCH2410_PB00280,RPHASCH2410_PB00275,RPHASCH2410_PB00270,RPHASCH2410_PB00265,RPHASCH2410_PB00260,RPHASCH2410_PB00255,RPHASCH2410_PB00250	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00280	2682	RPHASCH2410_PB00280,RPHASCH2410_PB00275,RPHASCH2410_PB00270,RPHASCH2410_PB00265,RPHASCH2410_PB00260,RPHASCH2410_PB00255,RPHASCH2410_PB00250	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00355	2692	RPHASCH2410_PB00355	1	+	T	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PB00385	2697	RPHASCH2410_PB00385	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PB00395	2699	RPHASCH2410_PB00395,RPHASCH2410_PB00400	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00570	2719	RPHASCH2410_PB00570	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00575	2720	RPHASCH2410_PB00575	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PB00595	2722	RPHASCH2410_PB00595,RPHASCH2410_PB00590,RPHASCH2410_PB00585	3	-	T,T,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PB00600	2723	RPHASCH2410_PB00600	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PB00605	2724	RPHASCH2410_PB00605,RPHASCH2410_PB00610,RPHASCH2410_PB00615,RPHASCH2410_RS21810	4	+	F,F,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00620	2725	RPHASCH2410_PB00620	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PB00655	2728	RPHASCH2410_PB00655	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00655	2728	RPHASCH2410_PB00655	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00660	2729	RPHASCH2410_PB00660,RPHASCH2410_PB00665,RPHASCH2410_PB00670,RPHASCH2410_PB00675	4	+	F,F,F,F	F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PB00705	2734	RPHASCH2410_PB00705,RPHASCH2410_PB00700	2	-	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PB00710	2735	RPHASCH2410_PB00710	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PB00720	2736	RPHASCH2410_PB00720,RPHASCH2410_PB00715	2	-	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PB00725	2737	RPHASCH2410_PB00725,RPHASCH2410_PB00730	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00765	2743	RPHASCH2410_PB00765	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PB00860	2751	RPHASCH2410_PB00860,RPHASCH2410_PB00855,RPHASCH2410_PB00850,RPHASCH2410_PB00845,RPHASCH2410_PB00840,RPHASCH2410_PB00835	6	-	F,F,F,F,F,F	F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00950	2762	RPHASCH2410_PB00950	1	+	F	F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_PB00955	2763	RPHASCH2410_PB00955	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PB00955	2763	RPHASCH2410_PB00955	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PB00965	2764	RPHASCH2410_PB00965,RPHASCH2410_PB00960	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB00975	2766	RPHASCH2410_PB00975	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PB00985	2768	RPHASCH2410_PB00985	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PB00990	2769	RPHASCH2410_PB00990	1	+	T	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB00995	2770	RPHASCH2410_PB00995	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PB01020	2773	RPHASCH2410_PB01020,RPHASCH2410_PB01015	2	-	F,F	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PB01025	2774	RPHASCH2410_PB01025	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PB01080	2780	RPHASCH2410_PB01080,RPHASCH2410_PB01085	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB01300	2806	RPHASCH2410_PB01300	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PB01325	2807	RPHASCH2410_PB01325,RPHASCH2410_PB01320,RPHASCH2410_PB01315,RPHASCH2410_PB01310,RPHASCH2410_PB01305	5	-	F,F,F,F,F	F,F,F,F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PB01405	2815	RPHASCH2410_PB01405	1	-	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PB01410	2816	RPHASCH2410_PB01410	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PB01510	2824	RPHASCH2410_PB01510,RPHASCH2410_PB01515	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PB01550	2826	RPHASCH2410_PB01550,RPHASCH2410_PB01545,RPHASCH2410_PB01540,RPHASCH2410_PB01535,RPHASCH2410_PB01530,RPHASCH2410_PB01525	6	-	F,F,F,F,F,F	F,F,F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PB01555	2827	RPHASCH2410_PB01555	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PB01590	2829	RPHASCH2410_PB01590,RPHASCH2410_PB01585,RPHASCH2410_PB01580,RPHASCH2410_PB01575,RPHASCH2410_PB01570	5	-	F,F,F,F,F	F,F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PB01595	2830	RPHASCH2410_PB01595,RPHASCH2410_PB01600,RPHASCH2410_PB01605,RPHASCH2410_PB01610	4	+	F,F,F,T	F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PB01650	2833	RPHASCH2410_PB01650,RPHASCH2410_PB01645,RPHASCH2410_PB01640,RPHASCH2410_PB01635,RPHASCH2410_PB01630	5	-	F,F,F,F,F	F,F,F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PB01655	2834	RPHASCH2410_PB01655	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB01825	2853	RPHASCH2410_PB01825	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PB01830	2854	RPHASCH2410_PB01830	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00085	2872	RPHASCH2410_PC00085,RPHASCH2410_PC00080,RPHASCH2410_PC00075,RPHASCH2410_PC00070,RPHASCH2410_PC00065,RPHASCH2410_PC00060,RPHASCH2410_PC00055	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PC00145	2881	RPHASCH2410_PC00145,RPHASCH2410_PC00150,RPHASCH2410_PC00155,RPHASCH2410_PC00160,RPHASCH2410_PC00165	5	+	F,F,T,T,F	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00225	2887	RPHASCH2410_PC00225	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC00265	2893	RPHASCH2410_PC00265	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00325	2898	RPHASCH2410_PC00325	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC00355	2901	RPHASCH2410_PC00355	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00355	2901	RPHASCH2410_PC00355	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00380	2905	RPHASCH2410_PC00380	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00385	2906	RPHASCH2410_PC00385	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PC00450	2916	RPHASCH2410_PC00450,RPHASCH2410_PC00445	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00515	2924	RPHASCH2410_PC00515,RPHASCH2410_PC00510,RPHASCH2410_PC00505,RPHASCH2410_PC00500,RPHASCH2410_PC00495	5	-	F,F,F,F,F	F,F,F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PC00565	2933	RPHASCH2410_PC00565	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00610	2936	RPHASCH2410_PC00610,RPHASCH2410_PC00605,RPHASCH2410_PC00600,RPHASCH2410_PC00595,RPHASCH2410_PC00590,RPHASCH2410_PC00585,RPHASCH2410_PC00580	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00625	2939	RPHASCH2410_PC00625	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00635	2940	RPHASCH2410_PC00635	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC00665	2944	RPHASCH2410_PC00665,RPHASCH2410_PC00670,RPHASCH2410_PC00675	3	+	F,F,F	F,F,F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PC00695	2948	RPHASCH2410_PC00695	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00725	2952	RPHASCH2410_PC00725	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC00770	2959	RPHASCH2410_PC00770	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC00785	2962	RPHASCH2410_PC00785	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC00790	2963	RPHASCH2410_PC00790	1	+	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PC00835	2968	RPHASCH2410_PC00835,RPHASCH2410_PC00840	2	+	F,F	F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_PC00885	2975	RPHASCH2410_PC00885,RPHASCH2410_RS32980	2	-	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PC00885	2975	RPHASCH2410_PC00885,RPHASCH2410_RS32980	2	-	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC00910	2979	RPHASCH2410_PC00910,RPHASCH2410_PC00905,RPHASCH2410_PC00900	3	-	F,F,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC01000	2990	RPHASCH2410_PC01000	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC01105	3012	RPHASCH2410_PC01105,RPHASCH2410_PC01100	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01145	3019	RPHASCH2410_PC01145	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PC01215	3031	RPHASCH2410_PC01215	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01215	3031	RPHASCH2410_PC01215	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PC01250	3037	RPHASCH2410_PC01250,RPHASCH2410_RS24260,RPHASCH2410_RS24255	3	-	F,F,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PC01265	3041	RPHASCH2410_PC01265,RPHASCH2410_PC01270,RPHASCH2410_PC01275,RPHASCH2410_PC01280,RPHASCH2410_PC01285,RPHASCH2410_PC01290,RPHASCH2410_PC01295,RPHASCH2410_PC01300,RPHASCH2410_RS24325,RPHASCH2410_PC01305,RPHASCH2410_PC01310	11	+	F,F,F,F,F,T,F,F,F,F,F	F,F,F,F,F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01265	3041	RPHASCH2410_PC01265,RPHASCH2410_PC01270,RPHASCH2410_PC01275,RPHASCH2410_PC01280,RPHASCH2410_PC01285,RPHASCH2410_PC01290,RPHASCH2410_PC01295,RPHASCH2410_PC01300,RPHASCH2410_RS24325,RPHASCH2410_PC01305,RPHASCH2410_PC01310	11	+	F,F,F,F,F,T,F,F,F,F,F	F,F,F,F,F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01325	3042	RPHASCH2410_PC01325,RPHASCH2410_PC01320,RPHASCH2410_PC01315	3	-	F,F,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01330	3043	RPHASCH2410_PC01330,RPHASCH2410_PC01335	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01340	3044	RPHASCH2410_PC01340	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01345	3045	RPHASCH2410_PC01345	1	+	F	F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PC01405	3053	RPHASCH2410_PC01405	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PC01515	3063	RPHASCH2410_PC01515	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01515	3063	RPHASCH2410_PC01515	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PC01520	3064	RPHASCH2410_PC01520	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01520	3064	RPHASCH2410_PC01520	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01530	3066	RPHASCH2410_PC01530	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PC01540	3068	RPHASCH2410_PC01540,RPHASCH2410_PC01545	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01555	3070	RPHASCH2410_PC01555	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01585	3074	RPHASCH2410_PC01585	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01625	3079	RPHASCH2410_PC01625,RPHASCH2410_PC01630	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01640	3081	RPHASCH2410_PC01640	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01645	3082	RPHASCH2410_PC01645	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01650	3083	RPHASCH2410_PC01650,RPHASCH2410_PC01655,RPHASCH2410_PC01660,RPHASCH2410_PC01665	4	+	F,F,F,F	F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PC01715	3091	RPHASCH2410_PC01715	1	-	F	F
