TFlocusTag	TFname	TFoldRZlocusTag	firstGene	TUid	TGs	No.TGs	Strand	isTgOrthologous	isOrthologousInteraction
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PC01720	3092	RPHASCH2410_PC01720,RPHASCH2410_PC01725,RPHASCH2410_PC01730,RPHASCH2410_PC01735,RPHASCH2410_PC01740,RPHASCH2410_PC01745,RPHASCH2410_PC01750,RPHASCH2410_PC01755,RPHASCH2410_PC01760,RPHASCH2410_PC01765,RPHASCH2410_PC01770,RPHASCH2410_PC01775,RPHASCH2410_PC01780	13	+	F,F,F,F,F,F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F,F,F,F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PC01790	3093	RPHASCH2410_PC01790,RPHASCH2410_PC01785	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PC01835	3099	RPHASCH2410_PC01835	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PC01845	3101	RPHASCH2410_PC01845	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01875	3105	RPHASCH2410_PC01875	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01905	3109	RPHASCH2410_PC01905	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01965	3120	RPHASCH2410_PC01965	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PC01965	3120	RPHASCH2410_PC01965	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC01990	3124	RPHASCH2410_PC01990	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PC02025	3125	RPHASCH2410_PC02025,RPHASCH2410_PC02020,RPHASCH2410_PC02015,RPHASCH2410_PC02010,RPHASCH2410_PC02005,RPHASCH2410_PC02000,RPHASCH2410_PC01995	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PC02025	3125	RPHASCH2410_PC02025,RPHASCH2410_PC02020,RPHASCH2410_PC02015,RPHASCH2410_PC02010,RPHASCH2410_PC02005,RPHASCH2410_PC02000,RPHASCH2410_PC01995	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PC02105	3135	RPHASCH2410_PC02105	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PD00010	3148	RPHASCH2410_PD00010	1	-	F	F
b2193	NarP	RPHASCH2410_PA01320	RPHASCH2410_PD00015	3149	RPHASCH2410_PD00015,RPHASCH2410_PD00020,RPHASCH2410_PD00025	3	+	F,F,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD00050	3154	RPHASCH2410_PD00050	1	-	T	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PD00105	3160	RPHASCH2410_PD00105,RPHASCH2410_PD00100,RPHASCH2410_PD00095	3	-	F,F,F	F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD00105	3160	RPHASCH2410_PD00105,RPHASCH2410_PD00100,RPHASCH2410_PD00095	3	-	F,F,F	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00105	3160	RPHASCH2410_PD00105,RPHASCH2410_PD00100,RPHASCH2410_PD00095	3	-	F,F,F	F,F,F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PD00110	3161	RPHASCH2410_PD00110	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00110	3161	RPHASCH2410_PD00110	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD00325	3185	RPHASCH2410_PD00325	1	+	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PD00330	3186	RPHASCH2410_PD00330	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PD00335	3187	RPHASCH2410_PD00335,RPHASCH2410_PD00340	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD00365	3191	RPHASCH2410_PD00365,RPHASCH2410_PD00360	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00390	3195	RPHASCH2410_PD00390	1	-	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PD00460	3201	RPHASCH2410_PD00460,RPHASCH2410_PD00455,RPHASCH2410_PD00450,RPHASCH2410_PD00445,RPHASCH2410_PD00440,RPHASCH2410_PD00435,RPHASCH2410_PD00430,RPHASCH2410_PD00425	8	-	F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD00460	3201	RPHASCH2410_PD00460,RPHASCH2410_PD00455,RPHASCH2410_PD00450,RPHASCH2410_PD00445,RPHASCH2410_PD00440,RPHASCH2410_PD00435,RPHASCH2410_PD00430,RPHASCH2410_PD00425	8	-	F,F,F,F,F,F,F,F	F,F,F,F,F,F,F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PD00465	3202	RPHASCH2410_PD00465	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD00465	3202	RPHASCH2410_PD00465	1	+	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_PD00545	3208	RPHASCH2410_PD00545,RPHASCH2410_PD00540,RPHASCH2410_PD00535,RPHASCH2410_PD00530,RPHASCH2410_PD00525,RPHASCH2410_PD00520,RPHASCH2410_PD00515	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD00565	3212	RPHASCH2410_PD00565,RPHASCH2410_RS33265	2	-	T,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD00570	3213	RPHASCH2410_PD00570,RPHASCH2410_PD00575,RPHASCH2410_PD00580,RPHASCH2410_PD00585,RPHASCH2410_PD00590,RPHASCH2410_PD00595,RPHASCH2410_PD00600	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD00700	3223	RPHASCH2410_PD00700	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD00705	3224	RPHASCH2410_PD00705	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD00735	3228	RPHASCH2410_PD00735	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00780	3232	RPHASCH2410_PD00780	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD00790	3234	RPHASCH2410_PD00790,RPHASCH2410_PD00795,RPHASCH2410_PD00800	3	+	T,T,T	F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD00815	3237	RPHASCH2410_PD00815	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD00820	3238	RPHASCH2410_PD00820,RPHASCH2410_PD00825	2	+	F,F	F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_PD00985	3250	RPHASCH2410_PD00985,RPHASCH2410_PD00980,RPHASCH2410_PD00975,RPHASCH2410_PD00970,RPHASCH2410_PD00965,RPHASCH2410_PD00960,RPHASCH2410_PD00955	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD00985	3250	RPHASCH2410_PD00985,RPHASCH2410_PD00980,RPHASCH2410_PD00975,RPHASCH2410_PD00970,RPHASCH2410_PD00965,RPHASCH2410_PD00960,RPHASCH2410_PD00955	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00985	3250	RPHASCH2410_PD00985,RPHASCH2410_PD00980,RPHASCH2410_PD00975,RPHASCH2410_PD00970,RPHASCH2410_PD00965,RPHASCH2410_PD00960,RPHASCH2410_PD00955	7	-	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b2837	GalR	RPHASCH2410_CH10080	RPHASCH2410_PD00990	3251	RPHASCH2410_PD00990,RPHASCH2410_PD00995,RPHASCH2410_PD01000,RPHASCH2410_PD01005,RPHASCH2410_PD01010,RPHASCH2410_PD01015,RPHASCH2410_PD01020	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD00990	3251	RPHASCH2410_PD00990,RPHASCH2410_PD00995,RPHASCH2410_PD01000,RPHASCH2410_PD01005,RPHASCH2410_PD01010,RPHASCH2410_PD01015,RPHASCH2410_PD01020	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD00990	3251	RPHASCH2410_PD00990,RPHASCH2410_PD00995,RPHASCH2410_PD01000,RPHASCH2410_PD01005,RPHASCH2410_PD01010,RPHASCH2410_PD01015,RPHASCH2410_PD01020	7	+	F,F,F,F,F,F,F	F,F,F,F,F,F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD01220	3269	RPHASCH2410_PD01220	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD01230	3271	RPHASCH2410_PD01230	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD01235	3272	RPHASCH2410_PD01235	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD01235	3272	RPHASCH2410_PD01235	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD01340	3287	RPHASCH2410_PD01340	1	+	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PD01370	3293	RPHASCH2410_PD01370	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD01455	3306	RPHASCH2410_PD01455	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD01515	3312	RPHASCH2410_PD01515,RPHASCH2410_PD01510,RPHASCH2410_PD01505,RPHASCH2410_PD01500,RPHASCH2410_PD01495	5	-	F,F,F,F,F	F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD01525	3314	RPHASCH2410_PD01525	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PD01565	3316	RPHASCH2410_PD01565,RPHASCH2410_PD01560,RPHASCH2410_PD01555,RPHASCH2410_PD01550,RPHASCH2410_PD01545,RPHASCH2410_PD01540	6	-	F,F,T,F,F,F	F,F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD01565	3316	RPHASCH2410_PD01565,RPHASCH2410_PD01560,RPHASCH2410_PD01555,RPHASCH2410_PD01550,RPHASCH2410_PD01545,RPHASCH2410_PD01540	6	-	F,F,T,F,F,F	F,F,F,F,F,F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PD01570	3317	RPHASCH2410_PD01570	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD01570	3317	RPHASCH2410_PD01570	1	+	F	F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_PD01605	3319	RPHASCH2410_PD01605,RPHASCH2410_PD01600	2	-	F,F	F,F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PD01910	3343	RPHASCH2410_PD01910	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD01910	3343	RPHASCH2410_PD01910	1	-	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD01920	3346	RPHASCH2410_PD01920	1	-	F	F
b3934	CytR	RPHASCH2410_CH04180	RPHASCH2410_PD02065	3358	RPHASCH2410_PD02065,RPHASCH2410_PD02060,RPHASCH2410_PD02055,RPHASCH2410_PD02050	4	-	F,F,F,F	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD02165	3366	RPHASCH2410_PD02165,RPHASCH2410_PD02160,RPHASCH2410_PD02155	3	-	F,F,F	F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD02595	3406	RPHASCH2410_PD02595	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD02700	3418	RPHASCH2410_PD02700,RPHASCH2410_PD02695,RPHASCH2410_PD02690,RPHASCH2410_PD02685,RPHASCH2410_PD02680,RPHASCH2410_PD02675	6	-	F,F,F,F,F,F	F,F,F,F,F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD02705	3419	RPHASCH2410_PD02705,RPHASCH2410_PD02710,RPHASCH2410_PD02715	3	+	F,F,F	F,F,F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_PD02745	3420	RPHASCH2410_PD02745,RPHASCH2410_PD02740,RPHASCH2410_PD02735,RPHASCH2410_PD02730,RPHASCH2410_PD02725,RPHASCH2410_PD02720	6	-	F,F,F,F,F,F	F,F,F,F,F,F
b3868	NtrC	RPHASCH2410_CH02640	RPHASCH2410_PD02750	3421	RPHASCH2410_PD02750	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD02760	3422	RPHASCH2410_PD02760,RPHASCH2410_PD02755	2	-	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD02760	3422	RPHASCH2410_PD02760,RPHASCH2410_PD02755	2	-	F,F	F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD02760	3422	RPHASCH2410_PD02760,RPHASCH2410_PD02755	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD02765	3423	RPHASCH2410_PD02765	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD02765	3423	RPHASCH2410_PD02765	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD02905	3439	RPHASCH2410_PD02905	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD02910	3440	RPHASCH2410_PD02910	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD02915	3441	RPHASCH2410_PD02915	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD02920	3442	RPHASCH2410_PD02920,RPHASCH2410_PD02925,RPHASCH2410_PD02930	3	+	F,T,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03025	3449	RPHASCH2410_PD03025	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03030	3450	RPHASCH2410_PD03030	1	+	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PD03060	3454	RPHASCH2410_PD03060	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03060	3454	RPHASCH2410_PD03060	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PD03065	3455	RPHASCH2410_PD03065,RPHASCH2410_PD03070	2	+	F,T	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03065	3455	RPHASCH2410_PD03065,RPHASCH2410_PD03070	2	+	F,T	F,F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD03140	3461	RPHASCH2410_PD03140	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD03145	3462	RPHASCH2410_PD03145,RPHASCH2410_PD03150,RPHASCH2410_PD03155,RPHASCH2410_PD03160,RPHASCH2410_PD03165	5	+	F,F,F,F,F	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03270	3478	RPHASCH2410_PD03270,RPHASCH2410_PD03275,RPHASCH2410_PD03280	3	+	F,F,F	F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03430	3495	RPHASCH2410_PD03430	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03435	3496	RPHASCH2410_PD03435,RPHASCH2410_PD03440,RPHASCH2410_PD03445	3	+	F,F,T	F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03580	3515	RPHASCH2410_PD03580	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03620	3521	RPHASCH2410_PD03620	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD03730	3534	RPHASCH2410_PD03730,RPHASCH2410_PD03735,RPHASCH2410_PD03740,RPHASCH2410_PD03745,RPHASCH2410_PD03750	5	+	F,F,F,F,F	F,F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03805	3541	RPHASCH2410_PD03805	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03810	3542	RPHASCH2410_PD03810	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD03815	3543	RPHASCH2410_PD03815	1	+	F	F
b0889	Lrp	RPHASCH2410_PD03050	RPHASCH2410_PD03845	3546	RPHASCH2410_PD03845	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03865	3548	RPHASCH2410_PD03865,RPHASCH2410_PD03860	2	-	F,F	F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD03865	3548	RPHASCH2410_PD03865,RPHASCH2410_PD03860	2	-	F,F	F,F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD03865	3548	RPHASCH2410_PD03865,RPHASCH2410_PD03860	2	-	F,F	F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD03870	3549	RPHASCH2410_PD03870	1	+	F	F
b4191	UlaR	RPHASCH2410_PB00140	RPHASCH2410_PD03870	3549	RPHASCH2410_PD03870	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD03885	3551	RPHASCH2410_PD03885	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PD03925	3558	RPHASCH2410_PD03925,RPHASCH2410_PD03930	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04015	3570	RPHASCH2410_PD04015	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04020	3571	RPHASCH2410_PD04020,RPHASCH2410_PD04025	2	+	F,F	F,F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD04065	3576	RPHASCH2410_PD04065,RPHASCH2410_PD04070	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04075	3577	RPHASCH2410_PD04075	1	+	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD04110	3580	RPHASCH2410_PD04110	1	-	F	F
b2808	GcvA	RPHASCH2410_CH15335	RPHASCH2410_PD04120	3582	RPHASCH2410_PD04120	1	-	F	F
b1299	PuuR	RPHASCH2410_PD03330	RPHASCH2410_PD04165	3587	RPHASCH2410_PD04165,RPHASCH2410_PD04160	2	-	F,F	F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD04220	3598	RPHASCH2410_PD04220	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD04225	3599	RPHASCH2410_PD04225,RPHASCH2410_RS29150	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04325	3613	RPHASCH2410_PD04325	1	+	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD04415	3628	RPHASCH2410_PD04415	1	+	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04420	3629	RPHASCH2410_PD04420	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04465	3637	RPHASCH2410_PD04465	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04465	3637	RPHASCH2410_PD04465	1	-	F	F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PD04465	3637	RPHASCH2410_PD04465	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04470	3638	RPHASCH2410_PD04470,RPHASCH2410_PD04475	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04470	3638	RPHASCH2410_PD04470,RPHASCH2410_PD04475	2	+	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04535	3643	RPHASCH2410_PD04535,RPHASCH2410_PD04530	2	-	F,F	F,F
b1013	RutR	RPHASCH2410_CH15905	RPHASCH2410_PD04570	3650	RPHASCH2410_PD04570	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04610	3658	RPHASCH2410_PD04610	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04630	3660	RPHASCH2410_PD04630,RPHASCH2410_RS33605	2	-	F,F	F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04755	3674	RPHASCH2410_PD04755	1	-	T	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD04755	3674	RPHASCH2410_PD04755	1	-	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04760	3675	RPHASCH2410_PD04760,RPHASCH2410_PD04765,RPHASCH2410_PD04770	3	+	F,F,F	F,F,F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD04760	3675	RPHASCH2410_PD04760,RPHASCH2410_PD04765,RPHASCH2410_PD04770	3	+	F,F,F	F,F,F
b2916	ArgP	RPHASCH2410_CH20050	RPHASCH2410_PD04780	3677	RPHASCH2410_PD04780	1	-	F	F
b1658	PurR	RPHASCH2410_CH12005	RPHASCH2410_PD04855	3685	RPHASCH2410_PD04855	1	-	F	F
b4063	SoxR	RPHASCH2410_CH05360	RPHASCH2410_PD04855	3685	RPHASCH2410_PD04855	1	-	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04860	3687	RPHASCH2410_PD04860	1	-	F	F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04900	3695	RPHASCH2410_PD04900,RPHASCH2410_RS29775	2	+	F,F	F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD04975	3697	RPHASCH2410_PD04975	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD04985	3698	RPHASCH2410_PD04985	1	-	F	F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD05020	3702	RPHASCH2410_PD05020,RPHASCH2410_PD05015,RPHASCH2410_PD05010,RPHASCH2410_PD05005	4	-	F,F,F,F	F,F,F,F
b3438	GntR	RPHASCH2410_PD00565	RPHASCH2410_PD05025	3703	RPHASCH2410_PD05025	1	+	F	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD05225	3715	RPHASCH2410_PD05225	1	-	T	F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD05230	3716	RPHASCH2410_PD05230,RPHASCH2410_PD05235,RPHASCH2410_PD05240,RPHASCH2410_PD05245	4	+	F,F,F,T	F,F,F,F
b4396	Rob	RPHASCH2410_CH04215	RPHASCH2410_PD05250	3717	RPHASCH2410_PD05250	1	+	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD05315	3723	RPHASCH2410_PD05315	1	-	F	F
b1642	SlyA	RPHASCH2410_CH16260	RPHASCH2410_PD05320	3724	RPHASCH2410_PD05320,RPHASCH2410_PD05325,RPHASCH2410_PD05330,RPHASCH2410_PD05335,RPHASCH2410_PD05340,RPHASCH2410_PD05345	6	+	F,F,F,F,F,F	F,F,F,F,F,F
b3226	NanR	RPHASCH2410_PD05225	RPHASCH2410_PD05370	3728	RPHASCH2410_PD05370,RPHASCH2410_RS30230	2	-	F,F	F,F
